PC1,PC2,cluster
1.5074391694424252,-0.2820507104779664,1
0.8205769233954858,1.0056762426493067,1
1.6950060920258467,-0.6693204047717272,1
1.077463203848256,0.45332559481272244,1
1.4461096263653164,0.0257564596428564,1
1.4624265276777888,-0.7895577765439177,1
3.2608134587784785,-2.21088535428196,1
1.153926562019145,0.758530196658696,1
2.7165292430088632,0.5358868469642311,1
1.9281960740425697,-1.0806788694037193,1
1.7701146682878863,-0.14417052618916015,1
1.5474791219309132,0.9924068044823251,1
1.8705375655299628,-0.7092786126101415,1
1.5202940561319223,-0.2592940303010028,1
1.5124170700886446,-3.112760291159606,1
1.1169572569134856,-1.1880600808509505,1
1.1344917981702007,1.5954052108611514,1
1.8126710895116147,0.7522242688615356,1
1.4604292063780722,-0.2807623146921715,1
1.4253496888145927,-0.8135055648942239,1
1.059120967020399,0.8365120800972934,1
0.956530487129011,1.0194620371227727,1
1.2488127745294673,2.003413492060499,1
1.6918195309605746,-0.24130112829986358,1
0.9913513106850957,1.6502271143829506,1
1.1928163962349754,0.8537895287982044,1
1.617511889533958,-2.0793094216329164,1
3.438447622550015,-1.181906147458411,1
1.7675204043088417,-0.5563680693832834,1
2.493777532366483,1.2056960705537023,1
0.8164257998552689,1.2719987430639084,1
1.0922736305565097,1.5115305770422485,1
1.2686442750743374,0.8677092305479053,1
1.119064618159949,-0.12249975248797479,1
1.3702961751296274,-1.4790377872538754,1
1.6946972186808953,-0.928784646501841,1
1.1295208196113071,-0.0783250955800569,1
1.2479704935319667,-0.5888072036274052,1
1.2001565579167153,-0.6781206538806099,1
0.9194080713779728,-0.15549801739591806,1
1.9788038799030658,-1.7964876792180222,1
1.2620819512703858,-0.3905062970651082,1
1.6065515413596425,-1.2137790171499683,1
1.809382347359654,-1.0576710293234084,1
1.66188162761453,-0.1835132184196833,1
1.7731959907346238,-0.7735913601756784,1
1.6584119772791128,-0.19179316013901268,1
1.7036641454475476,-0.5581269126116857,1
1.2991823933785709,-0.3025372052449376,1
1.2849823826045874,1.5556458545494838,1
1.1986568711216596,1.1453948999167174,1
1.4852199666790453,-0.6672558193814495,1
1.7352491516941266,0.032843741856194875,1
1.3619474056812135,-0.5323438457535522,1
1.2753660765641748,-0.42801456453049763,1
2.049338931905667,-0.42028085913182345,1
1.350780022014035,0.011763486075411214,1
1.1825176450341115,-0.6254979344904037,1
1.4506027109769417,-0.5340934742813777,1
1.312290625838994,2.0231618119656036,1
1.8077109560979838,-0.8452287803137661,1
1.5204764393953734,0.628741449575549,1
1.1880436964403371,-0.6804344465041765,1
1.454980414471894,-0.2007577417512867,1
1.3165974157835738,-0.40078271164416807,1
1.2532452636290439,-0.04755751095316922,1
1.2461670429318794,-0.37907268522919174,1
1.4261558776676702,-0.5615139165575811,1
1.1104815872012481,1.1729041201219783,1
0.31702151827002,1.69469271996678,1
1.8915959102482023,-1.496707601290912,1
0.9552300882668063,1.0306117549757838,1
1.225033897951914,-0.30180894834128763,1
1.7307409624136434,-0.4963364775472431,1
1.6384101150308357,-0.5493071784061277,1
1.7743430379587104,-1.7450299378973175,1
1.5390515311575188,-0.5660213967489386,1
1.5594678354806935,-1.8257018254764978,1
1.7130145914781032,0.668965840535163,1
1.2421162858768287,-0.027202015557703872,1
1.3736490085001842,0.20433946085722915,1
1.2501176764963746,1.1834286849345281,1
1.3256771230621025,0.5954240178036185,1
1.488505410426592,-0.27138536320328177,1
1.1709632348419095,1.0127365030071405,1
2.9826608961646994,-1.3525846128770298,1
1.1645807157995804,-0.17876862625272338,1
1.2600746897478226,0.013378563662528436,1
1.2964599753364572,-0.25520774485408465,1
1.0417682991419108,0.4702800343014919,1
1.048187435344104,0.22584517582252484,1
1.5168367504926972,-1.9421350126724302,1
1.3441124602066274,-0.28416720383645994,1
1.5777485439233885,1.0383114589652649,1
1.9167970684720392,-1.1388847311671404,1
1.2660651802018075,-0.5929553701065935,1
1.010286253408886,0.8128210964633714,1
1.2648953320645089,-0.6317951848109953,1
1.2408939529019838,-0.31734209749852693,1
1.1592486250796619,-0.1138993098478717,1
1.3192889677187354,-0.9119643751976033,1
1.2597487286880102,-0.6673987667633121,1
1.2387369831009236,-0.30222150855922597,1
1.1639211180944002,-0.07837074594145355,1
0.9355426040358332,1.0959525909507548,1
1.3677519624518297,-0.2926506381518983,1
1.7376077877254534,-0.32821631021976555,1
1.2957006765764691,-1.0162262841866636,1
1.695048640823653,-1.9395737827240873,1
1.2726291741352582,-0.41501997521102496,1
1.0423261645810211,0.541590519361418,1
1.4980379183154928,-1.9308748198435615,1
0.8001050032003677,1.5332385103105453,1
1.0942026561382934,0.48836905253587604,1
1.132812659569884,-0.4099749753609852,1
1.2189776372746703,1.4528751681305345,1
1.442137242297881,0.6146179740627269,1
1.5024845823283621,0.8825995740045947,1
0.7957554639783027,1.3535304228706908,1
1.2354101548767238,-0.9075334091875731,1
1.1371215834624453,-0.44060982264531645,1
1.3412593289205625,0.6184168646501038,1
1.6898300456083108,0.02353801539285412,1
1.332214707863838,-0.6160710492213156,1
1.1883091523220775,-0.04075068562090721,1
1.4370072886777663,-1.4370089541295437,1
1.1002762434199505,0.2728243313482459,1
1.5432226340539508,1.24202568961199,1
1.2144490227808091,-0.7628536671017259,1
1.1925931237731269,1.471765984755642,1
1.074451240681618,1.3538832438623734,1
1.4052321566107782,-0.6211351477101104,1
0.988925141021227,-0.44551807038323504,1
1.3061934886404223,1.1096552267026496,1
1.3057636294735513,-0.04175986117588733,1
1.1819914203539434,0.8542963266119685,1
1.3780593180370513,-0.9069540014519882,1
1.6092668279309503,-0.1297675807776943,1
0.9422251918223656,1.1279621696626658,1
0.9727149977856742,-0.40687992232358466,1
1.5747822250353567,-1.2271603310524382,1
1.039467243362081,-0.289596363953684,1
1.3877919559472904,0.5170564236916863,1
1.4643198687122192,-0.06877480631540867,1
1.0650764341895609,1.145050809886543,1
1.5066892175253246,0.4015359276950451,1
1.167478044174846,0.8724737117819166,1
1.4743679805327796,1.2034101419961396,1
1.2888306345301204,1.1245254068236534,1
1.7113482287187551,-1.089335703921087,1
1.4246583423034949,-1.4064727620015336,1
1.881289413161729,-1.961339991915967,1
3.0278009175558576,-0.4790715931498613,1
1.9966320113969815,-0.10286506169789997,1
1.624072324768501,-1.1263659488306135,1
1.2834590446980072,-0.9432058646961504,1
-2.730166001062351,0.34198731116587044,0
-2.485121895373575,-1.4408074301834544,0
-1.7502322937108101,-2.1941046027961106,0
-1.9995555040287865,0.345892950731964,0
-2.167654754508212,1.2084176468277936,0
-2.440697041601273,0.5798802316674109,0
-2.340025204353135,0.8213948185571103,0
-2.51147236409817,0.7908991638471808,0
-2.027339642096299,-1.9319502032473894,0
-2.9202252949621843,0.8663024119125409,0
-2.454975049307756,-1.6790921771239407,0
-2.8456471467207343,0.9275795646426825,0
-2.7341394115130933,-0.6246314416498258,0
-3.0521132659074213,1.0620317254777596,0
-3.0014730176458406,0.7596244877466509,0
-2.764223858879788,-0.381084247444396,0
-2.7091304275635473,-0.640366544055146,0
-2.9208834543858857,0.8063909368544121,0
-2.82377249188746,-0.09297022763048307,0
-2.969924969326301,1.1283784960420575,0
-3.0110071408061656,0.8256541894605225,0
-3.0094974857278314,0.7833728790110793,0
-2.943659086265803,0.8355362071987099,0
-2.8768821080937164,0.5782024511620024,0
-2.930298782373346,0.8569775511346652,0
-2.8003512252677596,0.6011338725760027,0
-2.0003486591436377,-1.7423236193924012,0
-2.724638263253037,0.9763451921664725,0
-2.593896676288052,0.3758092431712659,0
-2.4595019034173053,-1.8970698400359969,0
1.4661816030506587,-0.7297121424209548,1
1.0651746049707638,1.1371642844904315,1
1.237789153377805,0.22559718381856106,1
1.1118623362535645,0.8509602292286055,1
0.9844590531909415,-0.39701250176663105,1
0.8842109906866934,0.052159116460795775,1
1.0214222913596323,1.3747628158530023,1
1.3514935755094153,-0.29102372629782025,1
3.072506299421185,-2.789561454111674,1
1.2928708993541074,-1.6351882734840395,1
1.1545019110951913,0.8564800741636316,1
1.7369123872493661,-1.216871677742975,1
1.6732538255493072,0.38610233220104256,1
1.7899827044077703,-2.956271831765939,1
1.638059024730408,-0.7867844926222851,1
1.5198955499233326,-0.27576416314390934,1
1.2469756010497988,1.1387966447866904,1
1.1178985516670525,1.6932103191773011,1
1.3075035648623923,0.48975419156095146,1
1.0719669576837558,1.6339564871652972,1
1.4075110070798393,-0.6821786112166685,1
1.079580260129978,1.0671245768079878,1
1.0962109532219966,-1.3093279381878606,1
1.2695992770559896,1.4626896857083493,1
1.3124724163196864,1.7464910916044087,1
1.9877405964245094,-1.4993279778443553,1
2.1239051053330864,-2.718170362318222,1
0.9921727094184896,1.1302724687840044,1
1.8594992523506106,-1.222687709930694,1
1.3382364103867812,-0.9859046637063774,1
1.1750805823097172,-0.9546499614037549,1
1.262227586495659,0.000160357046429137,1
1.4311798276176693,0.3732637260983799,1
1.422301148921878,1.1609229130013468,1
0.9300397682350434,1.3570667379603334,1
1.0409855951801745,0.10514369878027238,1
1.4726311639474254,-2.1669067211531754,1
1.4354131118104394,-0.07030750665363858,1
1.2188443952429782,-0.4051813032699599,1
1.2687826002702787,0.2137395786591294,1
1.72869650940518,-0.45907955071677103,1
1.9293403901071877,-1.5995296320875436,1
1.6180564651570926,0.06277435056717937,1
1.199589108589348,1.969061120459145,1
0.8035020235441248,0.37508545636252066,1
1.0102787152203858,1.1292171394977397,1
1.4366489720406042,0.2654649148700992,1
1.3994572863135666,-0.02333251531425936,1
1.3503767851817812,-0.03694403654048013,1
1.6305369531538054,1.0479235486020313,1
1.0841919859041231,0.8179210582782949,1
3.1652414295417413,-1.2587921227473888,1
1.1981443865140224,-0.48960473411603506,1
1.252227058221504,1.5149576336874504,1
1.373741885690645,-0.9805159086449399,1
1.39543825164201,-0.10836643630174495,1
1.4113415161239085,1.2035303041718943,1
1.3772768233393413,-0.038111960333368916,1
1.8716046512268358,-1.767125783394804,1
1.4707288663081555,-2.2307251096590703,1
0.9633146411862707,0.7565676729620215,1
1.1661580914223784,-0.1853580361796399,1
0.9651091993712806,0.7645825663931048,1
0.7778632806848381,-0.3339164242916892,1
0.9344177864153893,0.7508725918511959,1
1.3686286936828518,-0.8003447276288737,1
1.3861821740299345,-2.2993049048873226,1
1.5637232702873805,-3.0946153073016847,1
1.458414066895716,0.9852723479408346,1
1.3698027968774766,1.0315822756097375,1
1.591382539218098,-0.20252333738452563,1
1.5397281591464236,-0.5681345293593709,1
1.7574188088739229,-0.6490645124678098,1
1.57419152319868,-1.506268312282215,1
0.5750875636186086,1.8059475597468826,1
0.6039618666067991,1.1884105198327728,1
1.5589536857760171,-0.5239703937277239,1
1.9699997160704539,-0.08838487703195788,1
1.559177663209285,-0.6163452295423502,1
1.1306628935758172,0.8787347622245988,1
0.12250094504196479,2.0190256639263384,1
0.07243123182700523,2.3087414857347746,1
1.5437878896913502,-0.282190526793992,1
1.069856079496114,-0.08267057149282867,1
1.1364837181665561,-0.4173373788034125,1
1.1857634566371273,1.6664205367941543,1
1.4440458685529385,-1.5087806366848429,1
1.3836137509193445,1.839661141930505,1
1.1280021110452931,-0.9949749142675244,1
1.080667882027203,-0.9672316287793574,1
1.1571978170045378,0.8503584150519635,1
1.2525673480145798,0.9039589208985619,1
1.1700587700705656,0.6957764901823265,1
1.2603938918282804,0.16077112585310066,1
1.526566559585904,-2.535672669361133,1
1.1982925182711388,-0.030622404081248757,1
1.332884849732796,-0.6908261402434464,1
1.240712934222767,-0.32144660590533164,1
1.2644443853497143,-0.3795391373871711,1
0.9098968435337109,1.3545333577464347,1
0.9939516585694383,1.0830265204814102,1
1.664640729209228,-0.19988108522319142,1
1.2048033097955027,-0.09664830765625537,1
1.324404935557732,-0.13701606675656275,1
1.1815618574261895,1.041470878303796,1
1.0633505095009488,1.4279565652339237,1
1.2096841433262921,1.0940934807993734,1
1.1188790750840054,0.8819636118662116,1
1.0941331130742615,-0.15010101656290217,1
1.1597717950204474,-1.178990040464846,1
1.3021766667942332,-1.3243137044702933,1
1.311353202712179,-1.261014172505674,1
1.2632751471894292,-1.0149184309538624,1
2.9769816773100732,-0.35595495516257025,1
1.7481073188944305,-0.7718363884243765,1
1.6429336003928838,-0.16047675264881023,1
0.7761508610165692,2.441009415959845,1
1.1145504107203767,1.1267299457810989,1
1.073363940848018,0.4756888307807154,1
1.6002318368218447,-1.7855313988077222,1
1.5419436704122282,-1.23245377380599,1
1.6553186121236534,0.0449610909569716,1
1.1397937088677723,0.8775002743096862,1
1.6406659238960306,0.7040965775348315,1
1.5020454052129746,0.5909402806348684,1
1.2349665634541807,0.275324396260218,1
0.9833363313143539,1.1295890417233079,1
1.8590981181219681,-1.6098851870431283,1
0.8292842261009558,-0.31759195384130834,1
1.0460345866120262,1.9610814525685738,1
1.4497447678613724,1.1685537446081484,1
1.7616425877414954,1.0300421953248027,1
1.2437627655220147,1.165029099441674,1
1.2816075255167,0.8922642529419572,1
0.955940209676894,-0.5386364944371557,1
1.0655092883900181,1.0848964178259823,1
1.1111240485685254,0.8103639674942511,1
1.5593958519023836,-0.9115808226880142,1
1.398469899344076,0.3560466091759058,1
1.0987211039953249,1.1421688719114311,1
1.0299168685043656,1.4482477028696228,1
1.4627531281920505,-1.250416016202885,1
1.5254781823546035,0.8724717934902197,1
1.74959607924751,-0.46567426982195026,1
1.2039088500952548,1.120870382776936,1
1.3152648365100887,0.8892363987646187,1
1.58586675416258,-0.5296565238976094,1
1.5250926565463598,-0.2712730738837708,1
1.6209014312857277,0.9969112520046943,1
1.7839906063605309,-1.2048417816660775,1
1.0792886174122185,0.5042273207734549,1
1.3141790332055066,0.013370009659193048,1
1.0287961371991097,1.418227874800778,1
1.2560822823666482,0.21667339588725898,1
1.4397922705115325,-0.600839269679789,1
1.1101034031921677,0.854325506270895,1
1.0552663273255365,0.835270529709876,1
1.1657753495505572,-0.5239897940728543,1
1.459115436296691,-0.656831293503902,1
1.4311757133392542,0.007913047956310182,1
1.6420350493911573,-0.7987108477234705,1
1.5538741587538514,-0.5861214125742494,1
1.1241636621588296,0.8115267873174538,1
1.7159909031200524,-0.22227133699174104,1
1.7206877660516684,-0.25631739633568146,1
1.1951746285938583,-0.06859968583090381,1
1.563437598917402,-0.31335626481325213,1
1.3316463659480264,-0.004153311742650046,1
1.4621602741201984,-0.7148886014426077,1
1.3223720352593133,0.8993068909992031,1
1.9171133982762703,-0.7016541733476508,1
1.8526184979135416,-0.5337287420251842,1
1.321705401024097,-1.2507956173312496,1
1.665196597662863,-1.2244393427663764,1
0.959384013877506,0.7728723422723772,1
1.3719114865413022,-0.6424864876559576,1
0.20152371659630766,2.4389422534974434,1
0.8668951036692689,2.538680761037881,1
1.6101402744442113,0.6840282627737929,1
0.663126123307458,1.6803684636629914,1
1.009292753762921,1.6611805510796103,1
1.4289943478832596,0.9393325511345041,1
1.6351225137487055,0.05458125127184462,1
1.7274758170304039,-2.0607092562899587,1
1.7661314698916346,-1.040978259355018,1
1.2230441212028471,0.9198173695036608,1
0.7539608388950972,1.9324552959461199,1
0.8969583977895272,1.093000751329358,1
1.3562417359117112,0.14540942303183502,1
1.608837603201335,-0.2943770041540618,1
1.1664055154560244,1.48358875160292,1
1.234622375912219,-1.4916352829631305,1
1.279453909461019,-0.37990053678636565,1
1.5268692792150917,-0.6301661012110835,1
1.6630088113441353,-0.18730687302400797,1
1.723122109175694,-0.15061027139412655,1
1.5137074592093211,0.6551042270639733,1
1.8816282127902397,-0.8434473639335514,1
1.6787392908683771,-0.17322144052290764,1
1.67526964053296,-0.18150138224223702,1
1.692999433653287,-0.1902924266187603,1
1.1371733506807464,-0.9573453076291583,1
1.1138219806440228,1.4282368839917605,1
1.4031549679395214,1.314141984171552,1
1.393448246900935,1.1963256080680105,1
1.41044914042976,-1.4607385437786071,1
1.0805813739867212,0.7900494488232882,1
1.3414160368046995,-1.43601178443007,1
1.1035629687886084,-0.0414408198294858,1
1.4673878884732177,-0.7665038980957224,1
1.7533366941095365,0.4086888949269426,1
1.294403097321811,1.1897437839119398,1
1.26429988850204,-0.009867690860666658,1
1.2957850836625462,-0.6157435315798692,1
1.5867145077491078,-1.557714592390186,1
1.2679501211043545,1.1897783755104292,1
1.3917119416257453,-1.957497681955669,1
1.3344569395930912,-0.3898792875086917,1
1.483144819319206,-0.27213052164568946,1
1.2711047874385613,-0.03665408681769282,1
1.040884639292158,0.43424490357167156,1
1.370311966063326,0.9126121132951395,1
0.9132053910862081,1.9063215126154984,1
1.2670286405011497,-1.4179119941053733,1
1.2496450804711425,-1.4593172895101842,1
1.1141372602063073,-0.4662943357812188,1
0.6343601227957955,1.5461835539004036,1
1.2476342366514848,1.2104645319984868,1
1.7473761709065416,-0.4861805105844793,1
0.9825179471248273,-0.06963324397015261,1
1.1856643298280096,0.9081478057542657,1
1.1937334424398496,0.8900972186558934,1
1.1245404288798473,0.8412685640401495,1
1.3374166054832108,1.3858277239211074,1
1.6942348632904312,-1.1616770459624517,1
1.5583019403625564,0.03404571352873817,1
1.0357729353957403,0.7418368801099038,1
